title,rate,url 
新卖桔者言,8.0,https://book.douban.com/subject/4238941/
让顾客自己来定价,8.2,https://book.douban.com/subject/10484709/
策略与博弈,8.4,https://book.douban.com/subject/1320278/
经济学之路,8.7,https://book.douban.com/subject/7154659/
演化与博弈论,8.8,https://book.douban.com/subject/3241909/
价格游戏,7.9,https://book.douban.com/subject/21363088/
博弈论与信息经济学,7.8,https://book.douban.com/subject/1262630/
解释的工具：生活中的经济学原理,8.3,https://book.douban.com/subject/25862667/
白银资本,7.5,https://book.douban.com/subject/1006020/
中国改革,8.8,https://book.douban.com/subject/19955707/
城乡中国（下）,8.4,https://book.douban.com/subject/25953827/
微观经济学,8.4,https://book.douban.com/subject/1086275/
金钱关系,7.8,https://book.douban.com/subject/10550572/
经济学方法论探究,8.6,https://book.douban.com/subject/2155336/
加图决策者手册,8.6,https://book.douban.com/subject/6849285/
真实世界的经济学,7.9,https://book.douban.com/subject/1928411/
新西方论,None,https://book.douban.com/subject/26912832/
罗斯柴尔德家族.第1部,7.6,https://book.douban.com/subject/3905263/
第三次浪潮,8.4,https://book.douban.com/subject/1789444/
魔鬼经济学2,7.6,https://book.douban.com/subject/26865149/
改造传统农业,8.6,https://book.douban.com/subject/1933951/
經濟學的最後基礎,9.2,https://book.douban.com/subject/2995495/
经济学300年,8.1,https://book.douban.com/subject/2053628/
宪政经济学,8.2,https://book.douban.com/subject/1169318/
出奇制胜：在快速变化的世界如何加速成功,8.0,https://book.douban.com/subject/26899738/
知识资产：在信息经济中赢得竞争优势,8.6,https://book.douban.com/subject/1315192/
大债,8.2,https://book.douban.com/subject/10481001/
现代经济学与中国经济改革,8.7,https://book.douban.com/subject/1150808/
相同的经济学，不同的政策处方,8.4,https://book.douban.com/subject/3792384/
大家的经济学,8.0,https://book.douban.com/subject/1441725/
弗里德曼文萃（上下册）,9.0,https://book.douban.com/subject/1391816/
资本主义-牛津通识读本,7.5,https://book.douban.com/subject/10575153/
如果巴西下雨，就买星巴克股票,7.1,https://book.douban.com/subject/5993545/
娱乐产业经济学,7.9,https://book.douban.com/subject/25769112/
China's Superbank,8.3,https://book.douban.com/subject/20387813/
Recursive Macroeconomic Theory,8.7,https://book.douban.com/subject/1441389/
信用战,8.5,https://book.douban.com/subject/11578494/
美元危机,8.3,https://book.douban.com/subject/2112510/
影响力,8.6,https://book.douban.com/subject/1786387/
横向领导力,8.0,https://book.douban.com/subject/26641761/
长尾理论,7.7,https://book.douban.com/subject/1919072/
精要主义,7.9,https://book.douban.com/subject/26761859/
沃顿商学院最实用的谈判课（原书第2版）,8.0,https://book.douban.com/subject/25733593/
数据化管理：洞悉零售及电子商务运营,8.3,https://book.douban.com/subject/25909355/
史玉柱自述,8.0,https://book.douban.com/subject/24541955/
GitHub入门与实践,8.1,https://book.douban.com/subject/26462816/
逆向管理,7.4,https://book.douban.com/subject/26827314/
公司的概念,8.7,https://book.douban.com/subject/1759797/
高效人士用超级笔记术,7.7,https://book.douban.com/subject/26844051/
打造Facebook,7.6,https://book.douban.com/subject/20471120/
模仿的技术,7.5,https://book.douban.com/subject/25962759/
战略品牌管理,7.9,https://book.douban.com/subject/3827035/
财报就像一本故事书,7.8,https://book.douban.com/subject/2048893/
合伙人,7.4,https://book.douban.com/subject/26430818/
马云内部讲话,7.5,https://book.douban.com/subject/5904151/
奢侈品品牌管理,7.6,https://book.douban.com/subject/3038329/
管理的真相,8.5,https://book.douban.com/subject/3160742/
在家就能读MBA,7.5,https://book.douban.com/subject/6900660/
成为技术领导者,8.1,https://book.douban.com/subject/26419762/
管人的真理,7.2,https://book.douban.com/subject/24383547/
阿里传,7.2,https://book.douban.com/subject/26599526/
系统思维,7.7,https://book.douban.com/subject/25905681/
60分钟企业经营战略,8.8,https://book.douban.com/subject/1009089/
销售巨人1,8.7,https://book.douban.com/subject/1013638/
公司金融理论（上下册）,9.3,https://book.douban.com/subject/2347627/
高绩效人士的五项管理,7.4,https://book.douban.com/subject/3347618/
发现商业模式,7.5,https://book.douban.com/subject/3361791/
聚焦法则,8.4,https://book.douban.com/subject/1129051/
激活个体,7.0,https://book.douban.com/subject/26643784/
卖什么都是卖体验,7.0,https://book.douban.com/subject/25839089/
我的生活与工作,8.4,https://book.douban.com/subject/1441951/
中层领导力（团队建设篇）,8.1,https://book.douban.com/subject/26770286/
即战力,7.3,https://book.douban.com/subject/2128625/
哈佛双赢谈判课,8.3,https://book.douban.com/subject/26579576/
与众不同,7.9,https://book.douban.com/subject/6530484/
人力资源管理,8.1,https://book.douban.com/subject/2102151/
工厂物理学,9.5,https://book.douban.com/subject/1508015/
请给我结果,6.4,https://book.douban.com/subject/3687077/
无国界的世界,7.7,https://book.douban.com/subject/2128083/
跳出盒子,8.0,https://book.douban.com/subject/1175396/
平衡计分卡战略实践,8.2,https://book.douban.com/subject/3576464/
Extreme Ownership,None,https://book.douban.com/subject/26665045/
金字塔底层的财富,7.9,https://book.douban.com/subject/1227751/
Site Reliability Engineering,8.7,https://book.douban.com/subject/26675256/
TED竞争心理学,7.9,https://book.douban.com/subject/26824524/
东山再起-投资界的不死鸟|精品文库,7.9,https://book.douban.com/subject/1036308/
简化,7.4,https://book.douban.com/subject/26293296/
B2B品牌管理,7.6,https://book.douban.com/subject/2990291/
合适,8.6,https://book.douban.com/subject/26877827/
贫穷的本质,7.7,https://book.douban.com/subject/21966353/
经济解释卷一： 科学说需求 （神州增订版）,9.0,https://book.douban.com/subject/4860448/
稀缺,7.6,https://book.douban.com/subject/26178426/
有闲阶级论,8.1,https://book.douban.com/subject/1171881/
资本主义、社会主义与民主,8.5,https://book.douban.com/subject/1038949/
怪诞行为学2,7.9,https://book.douban.com/subject/5253757/
国家的兴衰,8.3,https://book.douban.com/subject/2068710/
菜场经济学,7.9,https://book.douban.com/subject/26866034/
Why Nations Fail,7.8,https://book.douban.com/subject/6833967/
古典自由主义,8.8,https://book.douban.com/subject/4062752/
经济思想史,9.2,https://book.douban.com/subject/6876957/
新卖桔者言,8.0,https://book.douban.com/subject/4238941/
让顾客自己来定价,8.2,https://book.douban.com/subject/10484709/
策略与博弈,8.4,https://book.douban.com/subject/1320278/
经济学之路,8.7,https://book.douban.com/subject/7154659/
演化与博弈论,8.8,https://book.douban.com/subject/3241909/
价格游戏,7.9,https://book.douban.com/subject/21363088/
博弈论与信息经济学,7.8,https://book.douban.com/subject/1262630/
解释的工具：生活中的经济学原理,8.3,https://book.douban.com/subject/25862667/
白银资本,7.5,https://book.douban.com/subject/1006020/
中国改革,8.8,https://book.douban.com/subject/19955707/
城乡中国（下）,8.4,https://book.douban.com/subject/25953827/
微观经济学,8.4,https://book.douban.com/subject/1086275/
金钱关系,7.8,https://book.douban.com/subject/10550572/
经济学方法论探究,8.6,https://book.douban.com/subject/2155336/
加图决策者手册,8.6,https://book.douban.com/subject/6849285/
真实世界的经济学,7.9,https://book.douban.com/subject/1928411/
新西方论,None,https://book.douban.com/subject/26912832/
罗斯柴尔德家族.第1部,7.6,https://book.douban.com/subject/3905263/
第三次浪潮,8.4,https://book.douban.com/subject/1789444/
魔鬼经济学2,7.6,https://book.douban.com/subject/26865149/
改造传统农业,8.6,https://book.douban.com/subject/1933951/
經濟學的最後基礎,9.2,https://book.douban.com/subject/2995495/
经济学300年,8.1,https://book.douban.com/subject/2053628/
宪政经济学,8.2,https://book.douban.com/subject/1169318/
出奇制胜：在快速变化的世界如何加速成功,8.0,https://book.douban.com/subject/26899738/
知识资产：在信息经济中赢得竞争优势,8.6,https://book.douban.com/subject/1315192/
大债,8.2,https://book.douban.com/subject/10481001/
现代经济学与中国经济改革,8.7,https://book.douban.com/subject/1150808/
相同的经济学，不同的政策处方,8.4,https://book.douban.com/subject/3792384/
大家的经济学,8.0,https://book.douban.com/subject/1441725/
弗里德曼文萃（上下册）,9.0,https://book.douban.com/subject/1391816/
资本主义-牛津通识读本,7.5,https://book.douban.com/subject/10575153/
如果巴西下雨，就买星巴克股票,7.1,https://book.douban.com/subject/5993545/
娱乐产业经济学,7.9,https://book.douban.com/subject/25769112/
China's Superbank,8.3,https://book.douban.com/subject/20387813/
Recursive Macroeconomic Theory,8.7,https://book.douban.com/subject/1441389/
信用战,8.5,https://book.douban.com/subject/11578494/
美元危机,8.3,https://book.douban.com/subject/2112510/
浪潮之巅,9.1,https://book.douban.com/subject/6709783/
精益创业实战,8.8,https://book.douban.com/subject/20505765/
谈判是什么,8.6,https://book.douban.com/subject/1038977/
超级符号就是超级创意,8.4,https://book.douban.com/subject/25779152/
必然,8.4,https://book.douban.com/subject/26658379/
消费者行为学 （第8版·中国版）,8.2,https://book.douban.com/subject/3869711/
市场营销原理,8.8,https://book.douban.com/subject/1913066/
创新者的方法,9.3,https://book.douban.com/subject/26858053/
采购与供应链管理,8.5,https://book.douban.com/subject/10433837/
战略的本质,8.2,https://book.douban.com/subject/26808540/
销售巨人1,8.7,https://book.douban.com/subject/1013638/
師父-那些我在課堂外學會的本事,8.9,https://book.douban.com/subject/4063315/
小众时代,9.6,https://book.douban.com/subject/26876372/
改变世界的创业者,8.2,https://book.douban.com/subject/26893018/
Hooked,8.1,https://book.douban.com/subject/25808226/
执行,7.6,https://book.douban.com/subject/1031207/
并购之王,8.2,https://book.douban.com/subject/25875806/
滴滴：分享经济改变中国,7.6,https://book.douban.com/subject/26800138/
重新定义管理,7.4,https://book.douban.com/subject/26643780/
金融之王,7.9,https://book.douban.com/subject/6148690/
德鲁克日志,8.3,https://book.douban.com/subject/1485340/
天下没有怀才不遇这回事,7.4,https://book.douban.com/subject/5325859/
“升职超人”教你旋风成长法则,7.6,https://book.douban.com/subject/21248826/
60分钟企业经营战略,8.8,https://book.douban.com/subject/1009089/
外贸七日通,8.0,https://book.douban.com/subject/1988470/
I'm Feeling Lucky,8.3,https://book.douban.com/subject/5978700/
互联网+,5.8,https://book.douban.com/subject/26387551/
行在宽处,7.3,https://book.douban.com/subject/26281154/
战略,9.0,https://book.douban.com/subject/3655164/
经营沉思录,8.4,https://book.douban.com/subject/3738701/
公司治理之道,9.0,https://book.douban.com/subject/24702402/
欢迎光临,8.2,https://book.douban.com/subject/3182226/
富爸爸点石成金,7.9,https://book.douban.com/subject/25740139/
牛角包一样的会计,7.5,https://book.douban.com/subject/4137490/
IT不再重要,7.5,https://book.douban.com/subject/3215423/
美国房地产大亨唐纳德·特朗普的投资课,7.6,https://book.douban.com/subject/1488929/
互联网思维到底是什么,7.2,https://book.douban.com/subject/25859646/
洞见,8.3,https://book.douban.com/subject/6509957/
牛津创新手册,8.2,https://book.douban.com/subject/3823690/
牛奶可乐经济学2,7.3,https://book.douban.com/subject/3348742/
金字塔底层的财富,7.9,https://book.douban.com/subject/1227751/
平衡计分卡,8.3,https://book.douban.com/subject/1169821/
O2O进化论,6.8,https://book.douban.com/subject/25890721/
鱼价引爆经济学,8.0,https://book.douban.com/subject/11613936/
联想涅槃,7.4,https://book.douban.com/subject/26360553/
One Person/Multiple Careers,None,https://book.douban.com/subject/2943552/
供应链金融,7.4,https://book.douban.com/subject/26317462/
新物种起源,7.6,https://book.douban.com/subject/20444115/
自慢,7.8,https://book.douban.com/subject/3235517/
乐高,6.7,https://book.douban.com/subject/25876460/
聪明的投资者,9.0,https://book.douban.com/subject/5243775/
漫步华尔街,8.4,https://book.douban.com/subject/3043970/
断层线,8.3,https://book.douban.com/subject/6720539/
资本之王,7.7,https://book.douban.com/subject/6967535/
大衰退,8.2,https://book.douban.com/subject/3276034/
金融时间序列分析,9.0,https://book.douban.com/subject/3776705/
中国证券市场批判,8.6,https://book.douban.com/subject/1417775/
亲历投行,7.3,https://book.douban.com/subject/25742411/
货币战争5,7.9,https://book.douban.com/subject/25777447/
中国企业跨境并购,8.6,https://book.douban.com/subject/23009927/
风险投资交易,8.6,https://book.douban.com/subject/11641858/
金融投机史,8.5,https://book.douban.com/subject/20413944/
开放社会,8.4,https://book.douban.com/subject/1019877/
我在高盛的经济预测法,7.7,https://book.douban.com/subject/6517366/
沸腾的岁月,7.6,https://book.douban.com/subject/1908206/
罗斯柴尔德家族.第2部,8.0,https://book.douban.com/subject/3905269/
风险管理与保险,8.0,https://book.douban.com/subject/1408713/
CFA考试核心词汇手册,7.3,https://book.douban.com/subject/6064948/
为什么我们的钱变薄了,8.0,https://book.douban.com/subject/3242450/
投资的护城河,None,https://book.douban.com/subject/26898052/
行为金融,7.8,https://book.douban.com/subject/2178956/
金融学,7.3,https://book.douban.com/subject/3393287/
萧条经济学的回归和2008年经济危机,8.4,https://book.douban.com/subject/3507422/
投资学（第五版·上）,8.7,https://book.douban.com/subject/1060750/
学会估值，轻松投资,7.4,https://book.douban.com/subject/26675987/
我如何在股市赚了200万,7.8,https://book.douban.com/subject/1488504/
The Curse of Cash,None,https://book.douban.com/subject/26861530/
华尔街,7.6,https://book.douban.com/subject/5261732/
股市之神是川銀藏,7.7,https://book.douban.com/subject/11442160/
公司并购与重组,8.2,https://book.douban.com/subject/1747858/
中国私募股权融资与创业板上市实务操作指南,8.0,https://book.douban.com/subject/3808837/
迷失的盛宴,7.5,https://book.douban.com/subject/4147028/
中国风险投资与私募股权（中英文对照）,8.0,https://book.douban.com/subject/2996034/
Naked Money,None,https://book.douban.com/subject/26780612/
在周期的拐点上,8.3,https://book.douban.com/subject/1489293/
做市商,7.9,https://book.douban.com/subject/10553922/
市场是怎么失败的,8.3,https://book.douban.com/subject/6512315/
The Alpha Masters,7.7,https://book.douban.com/subject/6804640/
从零开始学炒股,6.9,https://book.douban.com/subject/4891851/
投资正途,7.9,https://book.douban.com/subject/1524751/
华尔街巨人,6.4,https://book.douban.com/subject/1087256/
教鸟儿飞行,7.9,https://book.douban.com/subject/25901895/
大并购时代：超级并购带来超级增长与超常回报,None,https://book.douban.com/subject/26768370/
“错误”的行为,8.6,https://book.douban.com/subject/26697774/
金融物理学,8.3,https://book.douban.com/subject/1245682/
期权与期货市场基本原理,8.1,https://book.douban.com/subject/3246727/
登陆华尔街,7.8,https://book.douban.com/subject/5377236/
实验经济学,8.4,https://book.douban.com/subject/1926030/
新资本论,6.5,https://book.douban.com/subject/26249397/
金融的真相,6.7,https://book.douban.com/subject/26350901/
穷查理宝典,9.0,https://book.douban.com/subject/5346110/
股市真规则,8.9,https://book.douban.com/subject/1728725/
摩根财团,8.8,https://book.douban.com/subject/25844463/
超越金融,8.4,https://book.douban.com/subject/4244859/
一个证券分析师的醒悟,7.8,https://book.douban.com/subject/5029372/
沃伦·巴菲特之路,8.7,https://book.douban.com/subject/1088630/
期权、期货和其他衍生品（第5版）,9.0,https://book.douban.com/subject/1776987/
风险投资交易,8.6,https://book.douban.com/subject/11641858/
系统交易方法,8.4,https://book.douban.com/subject/1281186/
金融投机史,8.5,https://book.douban.com/subject/20413944/
现代投资组合理论和投资分析,9.1,https://book.douban.com/subject/1706274/
高级技术分析,8.1,https://book.douban.com/subject/2220884/
大投机家的证券心理学,7.6,https://book.douban.com/subject/2160066/
Trading and Exchanges,9.4,https://book.douban.com/subject/1786066/
客户的游艇在哪里,7.2,https://book.douban.com/subject/2182465/
百战成精,6.9,https://book.douban.com/subject/10480740/
巴比伦富翁的理财课,7.7,https://book.douban.com/subject/1197933/
金融建模与投资管理中的数学,8.1,https://book.douban.com/subject/6024108/
喧哗与骚动,7.9,https://book.douban.com/subject/3265723/
德扑之王,8.1,https://book.douban.com/subject/25742274/
投资大围猎,8.1,https://book.douban.com/subject/5921155/
巴菲特怎样选择成长股,8.0,https://book.douban.com/subject/1098167/
论战,7.7,https://book.douban.com/subject/4039354/
Tap Dancing to Work,7.1,https://book.douban.com/subject/11403142/
战胜政策市,8.0,https://book.douban.com/subject/4277150/
大交易,7.9,https://book.douban.com/subject/1073390/
图表辨析与交易系统,7.0,https://book.douban.com/subject/11517058/
投机与骗局,7.4,https://book.douban.com/subject/2189882/
长线,7.2,https://book.douban.com/subject/2016575/
Value,8.6,https://book.douban.com/subject/4285326/
疯狂、惊恐和崩溃,7.8,https://book.douban.com/subject/2075831/
华尔街顶级证券分析师的忏悔,7.8,https://book.douban.com/subject/2122426/
大投机家2,7.6,https://book.douban.com/subject/1012751/
对话私募股权与风险投资大师,7.2,https://book.douban.com/subject/5351835/
Beat the Market,None,https://book.douban.com/subject/1999026/
The Millionaire Real Estate Investor,None,https://book.douban.com/subject/1692900/
Between Debt and the Devil,None,https://book.douban.com/subject/26658328/
玩赚分级基金,7.2,https://book.douban.com/subject/26393909/
财富与梦想,8.0,https://book.douban.com/subject/5397682/
风险管理与金融机构,8.6,https://book.douban.com/subject/2321818/
太古之道,None,https://book.douban.com/subject/26767180/
高明的波段交易师,6.5,https://book.douban.com/subject/1831285/
认识金融,7.2,https://book.douban.com/subject/10455768/
高盛眼中的世界,7.0,https://book.douban.com/subject/10554332/
交易贏家的21周全記錄,None,https://book.douban.com/subject/10788105/
断层线,8.3,https://book.douban.com/subject/6720539/
伯恩斯坦金融三部曲1,7.0,https://book.douban.com/subject/4143530/
聪明的投资者（原本第四版）,None,https://book.douban.com/subject/26752035/
窥破天机,7.3,https://book.douban.com/subject/2215703/
用普通股进行长期投资,7.1,https://book.douban.com/subject/3923812/
影响力,8.6,https://book.douban.com/subject/1786387/
顾客为什么购买,8.2,https://book.douban.com/subject/1000900/
人生定位,7.5,https://book.douban.com/subject/6801742/
商业秀,7.7,https://book.douban.com/subject/1085646/
发现利润区,8.1,https://book.douban.com/subject/1082364/
做单,7.5,https://book.douban.com/subject/3808887/
客户关系管理,8.4,https://book.douban.com/subject/1691984/
数据挖掘技术,8.9,https://book.douban.com/subject/22226818/
新网络营销推广实战从入门到精通,9.4,https://book.douban.com/subject/26662454/
浪尖上的宝洁,7.8,https://book.douban.com/subject/1442491/
走出电商困局,8.1,https://book.douban.com/subject/25764520/
B2B品牌管理,7.6,https://book.douban.com/subject/2990291/
SEO实战密码,8.4,https://book.douban.com/subject/5348144/
品牌22律,7.5,https://book.douban.com/subject/1179603/
销售脑,7.5,https://book.douban.com/subject/25934013/
買與不買都上癮: 從Armani到Zara的時尚行銷,7.6,https://book.douban.com/subject/2173308/
周鸿祎自述,7.6,https://book.douban.com/subject/25928983/
品牌组合战略,7.6,https://book.douban.com/subject/1320180/
品类杀手,6.5,https://book.douban.com/subject/1805443/
定价策略,None,https://book.douban.com/subject/1842276/
攻心为上,7.6,https://book.douban.com/subject/1067090/
营销管理,8.7,https://book.douban.com/subject/1025627/
移动电商：商业分析＋模式案例＋应用实战,7.4,https://book.douban.com/subject/26394514/
销售管理,7.3,https://book.douban.com/subject/1024442/
可口可乐的征服,6.7,https://book.douban.com/subject/20285396/
市场营销原理,8.5,https://book.douban.com/subject/1453171/
小眾，其實不小,6.8,https://book.douban.com/subject/25838178/
卖故事,5.8,https://book.douban.com/subject/7060587/
小圈子·大社交,7.4,https://book.douban.com/subject/20366340/
《中国人想要什么：文化、共产主义和中国的现代消费者》,None,https://book.douban.com/subject/10862845/
向宝洁学什么,6.6,https://book.douban.com/subject/5062967/
与鲨鱼一起游泳,7.1,https://book.douban.com/subject/4238755/
商业银行对公授信培训,8.0,https://book.douban.com/subject/3076593/
营销战略与竞争定位,7.4,https://book.douban.com/subject/2062287/
奥林匹克大逆转,8.3,https://book.douban.com/subject/1671356/
增长力,7.8,https://book.douban.com/subject/19967694/
市场营销导论,8.5,https://book.douban.com/subject/1039007/
凯洛格论市场营销,7.7,https://book.douban.com/subject/1064920/
超预期,5.8,https://book.douban.com/subject/26330959/
零售买手操典,None,https://book.douban.com/subject/26722489/
星巴克体验,6.3,https://book.douban.com/subject/20283569/
软战争,8.1,https://book.douban.com/subject/1180573/
策划学,6.5,https://book.douban.com/subject/1443158/
eCRM营销：获取潜在顾客的网络营销手段,7.3,https://book.douban.com/subject/1907392/
魅力营销书系,None,https://book.douban.com/subject/1318709/
赢在路上,7.8,https://book.douban.com/subject/3611980/
创意就是权力,7.9,https://book.douban.com/subject/1082303/
中国品牌营销十三战法,None,https://book.douban.com/subject/26712606/
银行个人业务营销技巧,6.9,https://book.douban.com/subject/2995491/
淘宝网,7.0,https://book.douban.com/subject/2028086/
创业维艰,8.4,https://book.douban.com/subject/26306686/
将心注入,8.4,https://book.douban.com/subject/1499783/
In The Plex,8.7,https://book.douban.com/subject/4789228/
周鸿祎自述,7.6,https://book.douban.com/subject/25928983/
解密无印良品,7.5,https://book.douban.com/subject/26362040/
创业必经的那些事1,7.8,https://book.douban.com/subject/5301299/
来开店吧！令人憧憬的个性咖啡馆,7.5,https://book.douban.com/subject/25835278/
超级IP,6.8,https://book.douban.com/subject/26805266/
创造,8.0,https://book.douban.com/subject/26598389/
创新十型,8.1,https://book.douban.com/subject/25963553/
互联网世界观,7.6,https://book.douban.com/subject/26344853/
塞氏企业传奇,8.4,https://book.douban.com/subject/2128914/
给你一个亿-你能干什么？,7.5,https://book.douban.com/subject/10571273/
一个台湾人在大陆四年的投资笔记,6.7,https://book.douban.com/subject/6386231/
Copy Right!模仿如何激发创新,7.2,https://book.douban.com/subject/26366549/
精益客户开发,None,https://book.douban.com/subject/26641506/
史玉柱自述,8.0,https://book.douban.com/subject/24541955/
當和尚遇到鑽石,9.0,https://book.douban.com/subject/1352455/
微信，这么玩才赚钱,5.5,https://book.douban.com/subject/24756675/
创业必经的那些事2,7.1,https://book.douban.com/subject/5323574/
A Century of Innovation The 3M Story,7.4,https://book.douban.com/subject/3712205/
卖创意,None,https://book.douban.com/subject/26827329/
兄弟我在义乌的发财史·大结局,7.4,https://book.douban.com/subject/6105047/
点遍中国,None,https://book.douban.com/subject/1328087/
创办自己的企业-完全傻瓜指导系列,None,https://book.douban.com/subject/1042319/
创业，如何搞定风投,7.1,https://book.douban.com/subject/26907053/
从创业筹资到IPO:企业融资全流程实战解析,None,https://book.douban.com/subject/26383351/
商业计划书详解,7.4,https://book.douban.com/subject/1264205/
高跟鞋帝国,7.5,https://book.douban.com/subject/21966346/
权衡,7.4,https://book.douban.com/subject/5325849/
亚洲华人企业家传奇,7.9,https://book.douban.com/subject/5248336/
白手起家：从一无所有制到300亿美元的美国家居仓储公司,None,https://book.douban.com/subject/1057646/
如何开办公司,6.7,https://book.douban.com/subject/4243067/
李嘉诚传,6.8,https://book.douban.com/subject/1027262/
共享经济,6.4,https://book.douban.com/subject/26342043/
疯狂的投资,7.4,https://book.douban.com/subject/26285905/
从不竞争,7.1,https://book.douban.com/subject/4722182/
Pitch Anything,8.5,https://book.douban.com/subject/6075190/
创业之殇,7.2,https://book.douban.com/subject/25779294/
The Launch Pad,7.8,https://book.douban.com/subject/11403122/
马云和他的朋友们,5.6,https://book.douban.com/subject/25876201/
梦想金山,7.1,https://book.douban.com/subject/3044864/
Enchantment,7.1,https://book.douban.com/subject/5382743/
世界十大富豪创业史,None,https://book.douban.com/subject/1490918/
公司由小到大要过哪些坎,None,https://book.douban.com/subject/21319127/
运营管理,8.1,https://book.douban.com/subject/2216505/
猎财时代2-我的人脉营销术,7.1,https://book.douban.com/subject/7154665/
赢的力量,7.1,https://book.douban.com/subject/10550564/
走第三条道路,None,https://book.douban.com/subject/6042683/
人人都要有会计思维,6.8,https://book.douban.com/subject/26348360/
富爸爸，穷爸爸,8.2,https://book.douban.com/subject/1033778/
邻家的百万富翁,7.4,https://book.douban.com/subject/1042567/
钱不要存银行,6.8,https://book.douban.com/subject/4831458/
股市稳赚,7.8,https://book.douban.com/subject/2045899/
理财有道,6.9,https://book.douban.com/subject/2327837/
分级基金与投资策略,7.8,https://book.douban.com/subject/26658607/
重剑无锋,8.5,https://book.douban.com/subject/10862869/
K线图快速入门,6.5,https://book.douban.com/subject/11612179/
从零开始学炒股,6.9,https://book.douban.com/subject/4891851/
一个证券分析师的醒悟,7.8,https://book.douban.com/subject/5029372/
《理财趁年轻：那些学校没教过的理财投资课》,7.3,https://book.douban.com/subject/26896745/
股票投资的24堂必修课,7.2,https://book.douban.com/subject/2005378/
炒股就这两招,7.5,https://book.douban.com/subject/26540947/
股票投资就问三个问题,8.3,https://book.douban.com/subject/3016264/
思考与致富,7.4,https://book.douban.com/subject/1159549/
股市之神是川銀藏,7.7,https://book.douban.com/subject/11442160/
我爱钱,7.3,https://book.douban.com/subject/1313446/
女人变有钱真简单,6.0,https://book.douban.com/subject/3156314/
弗里德曼的生活经济学,7.4,https://book.douban.com/subject/1769189/
30岁让钱来找你,7.6,https://book.douban.com/subject/1886076/
年轻人一定要知道的89个理财常识,7.3,https://book.douban.com/subject/5276752/
工作只需20年,7.0,https://book.douban.com/subject/20482621/
投资的头号法则,7.9,https://book.douban.com/subject/3037838/
The Only Investment Guide You'll Ever Need,None,https://book.douban.com/subject/2269593/
成功理财的16堂课,7.3,https://book.douban.com/subject/1802940/
王永庆来不及教你的14堂理财课,6.9,https://book.douban.com/subject/6110282/
新手开网店赚钱有绝招,None,https://book.douban.com/subject/4837339/
金钱逻辑,6.6,https://book.douban.com/subject/25663252/
30之后靠钱赚钱,5.9,https://book.douban.com/subject/2036961/
我上班，我存到100万,6.5,https://book.douban.com/subject/4749076/
理财规划师专业能力,None,https://book.douban.com/subject/21660921/
花小钱过优越生活,5.7,https://book.douban.com/subject/3585291/
金融心理学,7.8,https://book.douban.com/subject/1141543/
3000元開始的自主人生,None,https://book.douban.com/subject/21387890/
窮查理的普通常識,5.9,https://book.douban.com/subject/10505645/
一本女人写给女人的理财书,None,https://book.douban.com/subject/4222940/
搏金,7.6,https://book.douban.com/subject/2122251/
13年不上班卻沒餓死的秘密,None,https://book.douban.com/subject/25779077/
股圣彼得·林奇投资圣经,None,https://book.douban.com/subject/3108826/
从零开始学炒股大全集,6.8,https://book.douban.com/subject/4917113/
千万富翁的思维方式,7.2,https://book.douban.com/subject/1799253/
哈佛财商课大全集,None,https://book.douban.com/subject/6715198/
泥板书,7.9,https://book.douban.com/subject/3165280/
聪明人为什么赚不到钱,7.3,https://book.douban.com/subject/4109055/
巴菲特投资案例集,7.0,https://book.douban.com/subject/25746586/
吃定庄家,7.4,https://book.douban.com/subject/3145538/
世界上最神奇的理财课,5.9,https://book.douban.com/subject/10199168/
财富与智慧,None,https://book.douban.com/subject/1077173/
普通百姓致富之路,None,https://book.douban.com/subject/3642477/
让钱流进你的口袋,7.2,https://book.douban.com/subject/4705462/
一个广告人的自白,8.4,https://book.douban.com/subject/1031526/
广告创意完全手册,8.5,https://book.douban.com/subject/1454371/
广告文案写作,8.1,https://book.douban.com/subject/1481803/
国际4A广告公司基本操作流程,7.0,https://book.douban.com/subject/1209080/
形象的修辞,7.6,https://book.douban.com/subject/1486759/
"Truth, Lies, and Advertising",8.9,https://book.douban.com/subject/1919502/
爱看书的广告,7.3,https://book.douban.com/subject/1045683/
视觉说服－形象在广告中的作用,7.7,https://book.douban.com/subject/1145925/
中国广告图史,7.8,https://book.douban.com/subject/2047482/
广告文案名人堂,7.5,https://book.douban.com/subject/1082256/
这个设计好在哪,7.8,https://book.douban.com/subject/25973285/
靠一行字卖翻天,7.3,https://book.douban.com/subject/2105372/
国际4A广告公司品牌策划方法,6.3,https://book.douban.com/subject/3802448/
广告设计10原则,7.0,https://book.douban.com/subject/24318957/
会讲故事，让世界听你的,8.4,https://book.douban.com/subject/26658035/
房地产营销19讲,8.8,https://book.douban.com/subject/4796746/
2009年坎城广告奖结案报告,7.9,https://book.douban.com/subject/4928590/
广告文案写作教程,7.5,https://book.douban.com/subject/3519867/
国际广告商务译丛,7.9,https://book.douban.com/subject/1014248/
广告文案写作原理与技巧,7.0,https://book.douban.com/subject/1259175/
地产征途,7.0,https://book.douban.com/subject/6710998/
卓越广告2,7.5,https://book.douban.com/subject/1492798/
冷抽象,7.5,https://book.douban.com/subject/1128532/
創意的生成：廣告大師私家傳授的創意啟蒙書,None,https://book.douban.com/subject/4323989/
